id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,categoria_final,estado_auditoria,notas_auditoria,categoria_auditada,categoria_auditada_normalizada,notas_auditoria_audit,region_auditoria
10733282,29019315229001141000000000U3,MAQUILA SIN NOMBRE,315229,19.28096227,-98.39963098,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001141000000000u3 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",932.2579064150798,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10741374,21132315229004561000000000U8,MAQUILA SIN NOMBRE,315229,19.28208509,-98.46479663,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004561000000000u8 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",371.6316926552331,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10786173,29019315229001241000000000U1,MAQUILA DE PANTALON,315229,19.29043581,-98.39794906,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001241000000000u1 maquila de pantalon 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",113.05235789855405,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10864322,29019315229001291000000000U6,TALLER DE COSTURA DE TERMINADO DE ROPA PARA DAMA SIN NOMBRE,315229,19.2692212,-98.38644939,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001291000000000u6 taller de costura de terminado de ropa para dama sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",404.66468030585105,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10864653,21132315229005101000000000U2,SERVICIO DE COSTURA SIN NOMBRE,315229,19.29965477,-98.46871452,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229005101000000000u2 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",52.892513208625175,True,True,True,True,0-100 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10878401,21143315229000281000000000U4,SERVICIO DE MAQUILA SIN NOMBRE,315229,19.30013637,-98.47653602,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143315229000281000000000u4 servicio de maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",662.0151689950097,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10886581,21143315223000031000000000U6,TALLER DE COSTURA SIN NOMBRE,315223,19.30448315,-98.47642419,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143315223000031000000000u6 taller de costura sin nombre 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",424.87659338078345,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10900481,21132315229005031000000000U1,MAQUILA DE CONJUNTO,315229,19.30593085,-98.45107967,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229005031000000000u1 maquila de conjunto 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",772.9712383386757,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10906285,21132461110015751000000000U6,MAQUILA,315229,19.28875967,-98.4723058,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132461110015751000000000u6 maquila 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",713.8878518496251,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10926847,21132315229004381000000000U1,MAQUILA,315229,19.28756315,-98.4367218,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004381000000000u1 maquila 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",297.8156799171275,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10952820,29019315229001491000000000U2,MAQUILA DE PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.27747665,-98.39407432,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001491000000000u2 maquila de pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",699.2266306105826,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10983150,21132315229004731000000000U7,MAQUILA DE ROPA SIN NOMBRE,315229,19.29974601,-98.46817394,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004731000000000u7 maquila de ropa sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",499.76624923554385,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
10994072,21132812210001601000000000U3,LAVANDERIA SIN NOMBRE,812210,19.30189385,-98.45986129,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001601000000000u3 lavanderia sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",351.08676628578786,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11005863,29019315229001172000000000U8,LAVANDERIA LAVADOS INDUSTRIALES SK,315229,19.2793088,-98.39090353,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001172000000000u8 lavanderia lavados industriales sk 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,lavado; lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",105.2243183046487,False,True,True,True,100-250 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11035478,29019315229001601000000000U6,CORTE DE PANTALON DE MEZCLILLA,315229,19.28162131,-98.3992222,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001601000000000u6 corte de pantalon de mezclilla 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",311.9054085712778,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11045728,21132315222000341000000000U4,MAQUILA DE CAMISAS Y PANTS DE NIÑO,315222,19.29115725,-98.47073913,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315222000341000000000u4 maquila de camisas y pants de nino 315222 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315222,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1090.5046571190505,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11056486,21132812210001431000000000U5,LAVANDERIA ENTRE BURBUJAS,812210,19.29183697,-98.43337062,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001431000000000u5 lavanderia entre burbujas 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",366.39918145852306,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11102048,21132315229004411000000000U6,SERVICIO DE COSTURA SIN NOMBRE,315229,19.30170577,-98.47016217,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004411000000000u6 servicio de costura sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,costura,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",727.4360663302092,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11108584,21132315229004263000000000U1,TALLER DE MAQUILA SIN NOMBRE,315229,19.28511557,-98.43115257,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004263000000000u1 taller de maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",542.9069389606371,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11123518,21132811192001141000000000U1,LAVADO LOZA,811192,19.2901933,-98.45157397,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132811192001141000000000u1 lavado loza 811192 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,811192,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",544.2496582623918,False,False,False,True,500-1000 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11144181,21132812210001221000000000U0,LAVANDERIA SOFT Y CLEAN,812210,19.27212692,-98.4606276,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001221000000000u0 lavanderia soft y clean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",413.443907476493,False,False,True,True,250-500 m,alta_relevancia_ambiental,clasificacion_automatica,,,,,
11242200,21132315223000501000000000U1,MAQUILA A TERCEROS,315223,19.27038021,-98.41098821,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315223000501000000000u1 maquila a terceros 315223 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315223,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",505.4425002092677,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11259346,29019315229001391000000000U4,ARMADO DE PANTALON DE VESTIR PARA DAMA,315229,19.27681392,-98.38521635,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001391000000000u4 armado de pantalon de vestir para dama 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",581.2526094744044,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11264295,29019812210000531000000000U4,PLANCHADURIA DE MEZCLILLA DON FEDE,812210,19.27485549,-98.38836872,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000531000000000u4 planchaduria de mezclilla don fede 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,mezclilla,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",561.0017217674066,False,False,False,True,500-1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11268232,29019315229001691000000000U7,DESHEBRADO Y PEGADO DE ETIQUETA AL PANTALON DE MEZCLILLA SIN NOMBRE,315229,19.28205811,-98.39436292,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001691000000000u7 deshebrado y pegado de etiqueta al pantalon de mezclilla sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,deshebrado; mezclilla; pantalon,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1051.4616205247287,False,False,False,False,>1000 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11272172,29019315229001211000000000U4,MAQUILA DE BUSA,315229,19.27094305,-98.38015924,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019315229001211000000000u4 maquila de busa 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",323.2398072695686,False,False,True,True,250-500 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
11280485,21132315229004911000000000U5,MAQUILA SIN NOMBRE,315229,19.2900291,-98.4658023,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004911000000000u5 maquila sin nombre 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,maquila,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",122.79433503033044,False,True,True,True,100-250 m,media_relevancia_ambiental,clasificacion_automatica,,,,,
