id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
10941241,21074812210000781000000000U8,LAVANDERIA BURBUJAS,812210,19.17848924,-98.38776675,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000781000000000u8 lavanderia burbujas 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",187.2076449665989,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074812210000781000000000u8 lavanderia burbujas 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia burbujas 21074812210000781000000000u8 lavanderia burbujas 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA BURBUJAS Huejotzingo Puebla Google Maps,LAVANDERIA BURBUJAS Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
11085776,21074812210000721000000000U4,LAUNDRY BOUTIQUE,812210,19.17378594,-98.3833149,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000721000000000u4 laundry boutique 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,laundry,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",28.10074300245525,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074812210000721000000000u4 laundry boutique 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,laundry boutique 21074812210000721000000000u4 laundry boutique 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 laundry,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: laundry | comercio: boutique,boutique; laundry,scian_812210; texto_comercio; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,True,True,senal comercial mezclada con senal productiva,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,True,True,True,True,False,False,False,True,LAUNDRY BOUTIQUE Huejotzingo Puebla Google Maps,LAUNDRY BOUTIQUE Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
11315354,21074315225000231000000000U4,SASTRERIA SIN NOMBRE,315225,19.15143593,-98.40374347,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315225000231000000000u4 sastreria sin nombre 315225 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315225,sastreria,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",145.23594613273661,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074315225000231000000000u4 sastreria sin nombre 315225 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315225,sastreria sin nombre 21074315225000231000000000u4 sastreria sin nombre 315225 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 315225 sastreria,confeccion_especializada_baja_relevancia,confeccion_maquila,especializada_baja_relevancia,baja,alta,SCIAN 315225 | confeccion_especializada: sastreria,sastreria,scian_prefijo_315; texto_confeccion_especializada,False,False,False,False,False,False,False,True,False,True,cercania a hidrografia requiere cautela documental,alta,baja,,excluir_del_universo_prioritario,fuera_alcance_contexto_textil,confeccion especializada o sobre medida sin senales industriales ni humedas,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,SASTRERIA SIN NOMBRE Huejotzingo Puebla Google Maps,SASTRERIA SIN NOMBRE Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
11536634,21074314991000281000000000U7,BORDADOS GRAN DANES,314991,19.17467651,-98.38896671,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074314991000281000000000u7 bordados gran danes 314991 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,314991,bordado,media_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",21.047946659253274,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074314991000281000000000u7 bordados gran danes 314991 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,314991,bordados gran danes 21074314991000281000000000u7 bordados gran danes 314991 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 314991 bordado,bordado,fabricacion_textil,,baja,media,"SCIAN 314991 | bordado_estampado: bordado, bordados",,scian_prefijo_314; texto_bordado_estampado,False,False,False,False,False,False,False,False,False,True,cercania a hidrografia requiere cautela documental,alta,documental,registro ambiguo cerca de hidrografia,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,BORDADOS GRAN DANES Huejotzingo Puebla Google Maps,BORDADOS GRAN DANES Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
3325844,21074812210000321000000000U3,LAVANDERIA SUNY CLEAN,812210,19.16115304,-98.40450336,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000321000000000u3 lavanderia suny clean 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",156.14334659337044,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074812210000321000000000u3 lavanderia suny clean 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia suny clean 21074812210000321000000000u3 lavanderia suny clean 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA SUNY CLEAN Huejotzingo Puebla Google Maps,LAVANDERIA SUNY CLEAN Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
3326451,21074812210000281000000000U9,LAVANDERIA SAN MIGUEL,812210,19.15846229,-98.41079496,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074812210000281000000000u9 lavanderia san miguel 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",10.842593542600799,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074812210000281000000000u9 lavanderia san miguel 812210 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,812210,lavanderia san miguel 21074812210000281000000000u9 lavanderia san miguel 812210 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA SAN MIGUEL Huejotzingo Puebla Google Maps,LAVANDERIA SAN MIGUEL Huejotzingo Puebla lavanderia industrial textil prendas,,,,,,,
6272576,21074313310000034103000000U4,LAVADOS NACIONALES,313310,19.17826146,-98.40035305,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074313310000034103000000u4 lavados nacionales 313310 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313310,lavado,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",82.96727557610313,True,True,True,True,0-100 m,Huejotzingo,Huejotzingo,21074313310000034103000000u4 lavados nacionales 313310 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313310,lavados nacionales 21074313310000034103000000u4 lavados nacionales 313310 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 313310 lavado,lavado_deslavado,fabricacion_textil,,alta,alta,SCIAN 313310 | lavado_deslavado: lavado,lavado,scian_prefijo_313; texto_lavado_deslavado,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVADOS NACIONALES Huejotzingo Puebla Google Maps,LAVADOS NACIONALES Huejotzingo Puebla lavado deslavado mezclilla jeans,,,,,,,
6378222,21074315191000014013000000U8,MARTINTER,315122,19.14389571,-98.38613242,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315191000014013000000u8 martinter 315122 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315122,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1139.9312904544468,False,False,False,False,>1000 m,Huejotzingo,Huejotzingo,21074315191000014013000000u8 martinter 315122 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315122,martinter 21074315191000014013000000u8 martinter 315122 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 315122,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315122,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,MARTINTER Huejotzingo Puebla Google Maps,MARTINTER Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
6380169,21074313113000035010000000U9,TRITON INDUSTRIAL,313112,19.16088818,-98.38644329,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074313113000035010000000u9 triton industrial 313112 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313112,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",101.19118992559518,False,True,True,True,100-250 m,Huejotzingo,Huejotzingo,21074313113000035010000000u9 triton industrial 313112 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,313112,triton industrial 21074313113000035010000000u9 triton industrial 313112 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 313112,fabricacion_textil,,,media,media,SCIAN 313112 | industrial: industrial,industrial,scian_prefijo_313; texto_industrial,False,False,False,False,False,True,False,False,False,True,cercania a hidrografia requiere cautela documental,alta,media,contexto productivo textil,incluir_contexto_productivo,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,TRITON INDUSTRIAL Huejotzingo Puebla Google Maps,TRITON INDUSTRIAL Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
6856149,21074315191000026011000000U2,SEAMLESS GLOBAL SOLUTIONS,315122,19.16263095,-98.38664062,data\raw\agebs\huejotzingo\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\huejotzingo,denue,21074315191000026011000000u2 seamless global solutions 315122 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315122,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",1232.9655493201437,False,False,False,False,>1000 m,Huejotzingo,Huejotzingo,21074315191000026011000000u2 seamless global solutions 315122 data\raw\agebs\huejotzingo\inegi_denue_.shp inegi_denue_.shp agebs\huejotzingo denue,315122,seamless global solutions 21074315191000026011000000u2 seamless global solutions 315122 data raw agebs huejotzingo inegi denue shp inegi denue shp agebs huejotzingo denue 315122,revisar,confeccion_maquila,,pendiente,baja,SCIAN 315122,,scian_prefijo_315,False,False,False,False,False,False,False,False,False,True,confeccion generica sin suficiente detalle operativo,media,baja,,mantener_pendiente,fuera_alcance_contexto_textil,,False,textil fuera del alcance operativo definido para este proyecto,True,False,"sin senales suficientes de proceso humedo, tratamiento, mezclilla prioritaria o maquila relevante",False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,SEAMLESS GLOBAL SOLUTIONS Huejotzingo Puebla Google Maps,SEAMLESS GLOBAL SOLUTIONS Huejotzingo Puebla textil maquila confeccion lavanderia tintoreria,,,,,,,
